4.441843,0.567176912,0.528579291,0.79717301,0.515701649
4.448363,0.566006922,0.528657913,0.801313551,0.519293909
4.454753,0.566933164,0.527950311,0.802777018,0.508555757
4.460637,0.567566909,0.526535105,0.799719205,0.504693113
4.467035,0.56910252,0.525827502,0.79868407,0.500482831
4.473132,0.566470043,0.52173913,0.794971861,0.496697439
4.47913,0.564715059,0.520205991,0.789486835,0.488779018
4.485088,0.565226929,0.519065964,0.79322284,0.492139519
4.490778,0.562155706,0.515999686,0.78669078,0.489976438
4.496927,0.55942573,0.515999686,0.782062417,0.49256441
4.50332,0.556305757,0.512225804,0.774947351,0.492834795
4.509095,0.552795788,0.514034122,0.771544493,0.493530071
